ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,2
5,2
6,3
7,4
8,5
9,5
10,5
11,5
12,5
13,5
14,5
15,5
16,5
17,5
18,6
19,6
20,6
21,6
22,7
23,7
24,7
25,7
26,8
27,8
28,8
29,9
30,9
31,9
32,9
33,9
34,10
35,10
36,10
37,11
38,11
39,11
40,11
41,11
42,12
43,12
44,12
45,12
46,12
47,12
48,12
49,12
50,13
51,13
52,13
53,13
54,13
55,14
56,14
57,15
58,15
59,15
60,15
61,15
62,16
63,16
64,17
65,18
66,18
67,19
68,19
69,20
70,20
71,20
72,21
73,21
74,22
75,23
76,23
77,23
78,23
79,23
80,23
81,24
82,25
83,25
84,25
85,25
86,25
87,25
88,25
89,26
90,27
91,28
92,29
93,29
94,29
95,30
96,30
97,31
98,31
99,31
100,31
