ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,4
6,4
7,5
8,6
9,6
10,6
11,7
12,7
13,8
14,9
15,9
16,9
17,10
18,11
19,11
20,12
21,12
22,12
23,13
24,13
25,13
26,13
27,13
28,14
29,14
30,15
31,15
32,16
33,16
34,16
35,16
36,16
37,17
38,17
39,17
40,17
41,17
42,17
43,17
44,18
45,19
46,19
47,19
48,19
49,19
50,19
51,19
52,19
53,19
54,19
55,19
56,19
57,19
58,19
59,20
60,20
61,21
62,21
63,21
64,21
65,21
66,21
67,21
68,21
69,21
70,21
71,21
72,21
73,21
74,21
75,22
76,23
77,24
78,24
79,25
80,25
81,25
82,25
83,25
84,25
85,26
86,26
87,26
88,26
89,27
90,27
91,28
92,29
93,30
94,30
95,30
96,30
97,30
98,30
99,31
100,32
