ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,3
6,4
7,5
8,5
9,5
10,5
11,6
12,6
13,6
14,6
15,6
16,7
17,7
18,7
19,7
20,7
21,7
22,7
23,7
24,7
25,7
26,8
27,8
28,9
29,9
30,9
31,10
32,10
33,10
34,10
35,10
36,10
37,10
38,10
39,10
40,11
41,11
42,11
43,11
44,11
45,12
46,12
47,12
48,13
49,13
50,14
51,15
52,15
53,16
54,17
55,17
56,17
57,17
58,17
59,18
60,19
61,20
62,21
63,22
64,23
65,23
66,24
67,25
68,26
69,26
70,26
71,27
72,28
73,29
74,30
75,31
76,32
77,33
78,33
79,33
80,34
81,35
82,35
83,35
84,36
85,37
86,37
87,37
88,37
89,38
90,38
91,38
92,39
93,39
94,40
95,41
96,42
97,43
98,44
