ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,3
11,4
12,4
13,4
14,4
15,4
16,4
17,4
18,4
19,4
20,4
21,4
22,4
23,4
24,4
25,4
26,4
27,4
28,4
29,4
30,4
31,4
32,4
33,5
34,6
35,7
36,7
37,8
38,9
39,9
40,9
41,10
42,10
43,10
44,10
45,11
46,12
47,12
48,12
49,13
50,13
51,13
52,13
53,13
54,13
55,14
56,15
57,16
58,16
59,16
60,16
61,16
62,17
63,18
64,19
65,19
66,19
67,19
68,20
69,21
70,21
71,22
72,22
73,22
74,23
75,24
76,24
77,24
78,24
79,24
80,24
81,25
82,25
83,25
84,25
85,25
86,26
87,27
88,28
89,28
90,28
91,29
92,29
93,30
94,31
95,32
96,33
97,33
98,34
