ActionsExecuted, UniqueStates
1,1
2,1
3,1
4,2
5,3
6,3
7,4
8,4
9,5
10,6
11,7
12,7
13,7
14,7
15,8
16,9
17,9
18,9
19,9
20,9
21,10
22,11
23,11
24,11
25,12
26,12
27,12
28,13
29,13
30,14
31,14
32,14
33,14
34,15
35,15
36,15
37,16
38,16
39,17
40,17
41,17
42,17
43,18
44,18
45,19
46,20
47,20
48,20
49,20
50,21
51,22
52,22
53,23
54,23
55,23
56,23
57,24
58,24
59,24
60,24
61,25
62,25
63,25
64,26
65,26
66,26
67,26
68,26
69,26
70,27
71,27
72,27
73,27
74,28
75,29
76,29
77,29
78,29
79,29
80,29
81,29
82,29
83,29
84,29
85,29
86,29
87,30
88,30
89,30
90,30
91,30
92,30
93,30
94,30
95,30
96,31
97,31
98,31
99,32
100,32
