ActionsExecuted, UniqueStates
1,1
2,1
3,1
4,2
5,2
6,3
7,3
8,3
9,4
10,5
11,5
12,5
13,5
14,6
15,6
16,6
17,6
18,6
19,6
20,6
21,6
22,6
23,6
24,7
25,8
26,8
27,8
28,8
29,8
30,8
31,9
32,9
33,9
34,9
35,9
36,9
37,9
38,9
39,9
40,9
41,9
42,9
43,10
44,11
45,11
46,11
47,12
48,12
49,12
50,12
51,12
52,12
53,13
54,14
55,15
56,15
57,16
58,17
59,17
60,18
61,18
62,19
63,20
64,20
65,21
66,22
67,22
68,23
69,24
70,24
71,25
72,26
73,27
74,27
75,27
76,27
77,27
78,27
79,27
80,27
81,28
82,28
83,28
84,28
85,28
86,29
87,29
88,29
89,29
90,29
91,29
92,30
93,30
94,31
95,31
96,31
97,31
98,31
