ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,4
6,5
7,5
8,5
9,6
10,6
11,7
12,7
13,8
14,8
15,8
16,9
17,10
18,10
19,10
20,10
21,10
22,11
23,11
24,11
25,11
26,11
27,11
28,11
29,11
30,12
31,12
32,12
33,12
34,12
35,12
36,13
37,14
38,14
39,14
40,14
41,14
42,14
43,14
44,14
45,14
46,14
47,14
48,14
49,14
50,14
51,14
52,14
53,14
54,14
55,14
56,14
57,15
58,15
59,15
60,15
61,16
62,16
63,16
64,17
65,18
66,18
67,19
68,19
69,20
70,21
71,22
72,22
73,22
74,22
75,22
76,22
77,22
78,23
79,24
80,24
81,24
82,25
83,25
84,26
85,27
86,28
87,28
88,28
89,28
90,28
91,29
92,29
93,30
94,30
95,30
96,31
97,31
98,31
99,31
100,31
