ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,2
5,3
6,4
7,4
8,5
9,5
10,6
11,6
12,6
13,7
14,7
15,8
16,9
17,9
18,9
19,9
20,9
21,9
22,10
23,10
24,10
25,10
26,10
27,10
28,10
29,10
30,10
31,10
32,11
33,11
34,11
35,11
36,11
37,11
38,11
39,11
40,11
41,12
42,12
43,13
44,13
45,13
46,13
47,13
48,14
49,14
50,14
51,14
52,14
53,15
54,15
55,15
56,16
57,16
58,16
59,16
60,16
61,16
62,16
63,16
64,17
65,17
66,18
67,18
68,18
69,19
70,20
71,20
72,20
73,20
74,21
75,22
76,22
77,22
78,22
79,23
80,23
81,23
82,24
83,24
84,24
85,24
86,25
87,26
88,27
89,27
90,27
91,28
92,28
93,28
94,28
95,28
96,28
97,28
98,28
99,28
100,28
