ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,4
6,4
7,5
8,5
9,5
10,5
11,6
12,6
13,6
14,7
15,7
16,7
17,7
18,7
19,7
20,8
21,8
22,9
23,10
24,10
25,10
26,11
27,11
28,12
29,12
30,13
31,13
32,14
33,14
34,14
35,15
36,15
37,15
38,16
39,17
40,17
41,17
42,18
43,19
44,20
45,20
46,21
47,21
48,22
49,22
50,22
51,22
52,22
53,22
54,23
55,23
56,23
57,23
58,23
59,23
60,23
61,23
62,23
63,23
64,23
65,23
66,23
67,23
68,23
69,23
70,23
71,23
72,23
73,23
74,23
75,23
76,23
77,23
78,23
79,23
80,23
81,23
82,23
83,23
84,23
85,23
86,23
87,23
88,23
89,23
90,23
91,23
92,23
93,23
94,23
95,23
96,23
97,23
98,23
99,23
100,23
