ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,2
5,3
6,4
7,4
8,5
9,6
10,6
11,6
12,7
13,7
14,7
15,7
16,7
17,7
18,8
19,8
20,9
21,10
22,10
23,10
24,11
25,12
26,12
27,12
28,13
29,13
30,14
31,15
32,16
33,16
34,17
35,18
36,18
37,18
38,19
39,19
40,19
41,20
42,21
43,21
44,21
45,22
46,22
47,23
48,24
49,24
50,24
51,25
52,26
53,26
54,26
55,26
56,26
57,26
58,26
59,26
60,26
61,26
62,27
63,27
64,28
65,29
66,29
67,29
68,30
69,30
70,30
71,30
72,30
73,31
74,32
75,33
76,33
77,33
78,33
79,33
80,34
81,35
82,35
83,35
84,36
85,36
86,37
87,38
88,38
89,38
90,38
91,39
92,39
93,39
94,39
95,39
96,39
97,39
98,39
