ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,2
11,2
12,3
13,3
14,3
15,3
16,3
17,3
18,3
19,4
20,4
21,5
22,6
23,6
24,7
25,7
26,8
27,9
28,9
29,9
30,9
31,9
32,9
33,10
34,11
35,11
36,11
37,11
38,12
39,12
40,12
41,12
42,12
43,12
44,12
45,12
46,12
47,12
48,13
49,13
50,14
51,15
52,16
53,17
54,17
55,17
56,17
57,18
58,18
59,18
60,18
61,18
62,18
63,18
64,18
65,18
66,18
67,18
68,18
69,18
70,18
71,19
72,19
73,19
74,19
75,19
76,19
77,20
78,21
79,22
80,23
81,24
82,24
83,25
84,25
85,26
86,26
87,27
88,27
89,28
90,28
91,28
92,28
93,29
94,30
95,31
96,31
97,31
98,31
99,32
100,32
