ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,2
5,3
6,3
7,3
8,4
9,4
10,4
11,4
12,4
13,4
14,4
15,4
16,5
17,5
18,6
19,6
20,6
21,6
22,6
23,6
24,6
25,6
26,6
27,6
28,6
29,6
30,6
31,6
32,6
33,6
34,6
35,6
36,6
37,6
38,7
39,7
40,7
41,7
42,8
43,9
44,9
45,9
46,9
47,10
48,10
49,10
50,10
51,11
52,12
53,12
54,13
55,14
56,14
57,14
58,15
59,15
60,15
61,16
62,16
63,16
64,17
65,17
66,17
67,17
68,17
69,17
70,17
71,17
72,18
73,19
74,20
75,20
76,21
77,21
78,22
79,22
80,23
81,23
82,23
83,23
84,24
85,25
86,25
87,25
88,26
89,26
90,26
91,27
92,27
93,27
94,27
95,27
96,28
97,28
98,29
99,30
100,30
