ActionsExecuted, UniqueStates
1,1
2,1
3,1
4,1
5,1
6,1
7,2
8,3
9,3
10,3
11,4
12,5
13,6
14,7
15,8
16,8
17,9
18,10
19,11
20,12
21,12
22,13
23,13
24,14
25,14
26,15
27,15
28,15
29,16
30,16
31,16
32,16
33,16
34,17
35,17
36,18
37,19
38,19
39,19
40,19
41,20
42,21
43,21
44,21
45,22
46,22
47,23
48,24
49,25
50,26
51,26
52,27
53,28
54,29
55,29
56,30
57,30
58,31
59,31
60,31
61,31
62,32
63,32
64,32
65,32
66,32
67,32
68,32
69,32
70,32
71,32
72,32
73,32
74,32
75,32
76,33
77,34
78,34
79,34
80,34
81,34
82,34
83,34
84,34
85,35
86,36
87,36
88,36
89,37
90,38
91,38
92,38
93,39
94,39
95,39
96,39
97,40
98,40
99,41
100,41
