ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,2
5,3
6,3
7,3
8,3
9,3
10,4
11,4
12,5
13,5
14,6
15,6
16,6
17,6
18,6
19,6
20,6
21,6
22,6
23,6
24,6
25,7
26,7
27,7
28,7
29,7
30,7
31,7
32,7
33,7
34,7
35,7
36,7
37,8
38,8
39,8
40,8
41,8
42,9
43,9
44,10
45,10
46,10
47,10
48,10
49,10
50,10
51,10
52,10
53,10
54,10
55,10
56,10
57,11
58,12
59,12
60,12
61,12
62,12
63,13
64,14
65,15
66,15
67,16
68,16
69,16
70,16
71,16
72,16
73,16
74,16
75,16
76,16
77,16
78,17
79,17
80,18
81,18
82,18
83,19
84,19
85,19
86,19
87,20
88,20
89,20
90,20
91,21
92,22
93,22
94,23
95,24
96,24
97,24
98,24
