ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,2
11,2
12,3
13,3
14,3
15,3
16,4
17,4
18,4
19,5
20,5
21,6
22,7
23,7
24,7
25,8
26,8
27,9
28,10
29,10
30,10
31,11
32,11
33,11
34,11
35,11
36,11
37,12
38,12
39,12
40,13
41,13
42,13
43,14
44,14
45,14
46,14
47,14
48,14
49,15
50,16
51,16
52,16
53,16
54,16
55,16
56,16
57,16
58,17
59,17
60,17
61,17
62,18
63,18
64,18
65,19
66,19
67,19
68,20
69,20
70,20
71,20
72,20
73,20
74,20
75,20
76,20
77,20
78,20
79,20
80,21
81,21
82,21
83,21
84,21
85,21
86,21
87,21
88,21
89,21
90,21
91,21
92,21
93,21
94,21
95,21
96,21
97,21
98,21
99,21
100,21
