ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,2
5,3
6,4
7,4
8,4
9,4
10,4
11,4
12,4
13,5
14,5
15,6
16,6
17,6
18,6
19,7
20,7
21,7
22,8
23,8
24,8
25,8
26,8
27,9
28,9
29,9
30,9
31,10
32,11
33,11
34,12
35,12
36,12
37,13
38,13
39,13
40,13
41,13
42,13
43,13
44,14
45,14
46,15
47,15
48,15
49,16
50,16
51,16
52,16
53,16
54,16
55,16
56,16
57,16
58,17
59,17
60,17
61,17
62,17
63,17
64,17
65,17
66,18
67,18
68,18
69,18
70,18
71,18
72,18
73,18
74,18
75,18
76,18
77,18
78,19
79,19
80,20
81,20
82,21
83,22
84,22
85,22
86,22
87,22
88,23
89,24
90,25
91,26
92,26
93,26
94,26
95,26
96,26
97,26
98,27
99,27
100,27
