ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,5
7,6
8,7
9,8
10,8
11,8
12,8
13,8
14,9
15,9
16,10
17,11
18,11
19,12
20,12
21,12
22,12
23,13
24,13
25,14
26,14
27,14
28,14
29,14
30,15
31,16
32,17
33,18
34,18
35,18
36,18
37,18
38,19
39,20
40,21
41,21
42,21
43,21
44,21
45,21
46,21
47,21
48,21
49,21
50,21
51,21
52,21
53,21
54,21
55,21
56,21
57,21
58,22
59,22
60,22
61,22
62,22
63,23
64,23
65,24
66,25
67,26
68,27
69,28
70,29
71,29
72,30
73,30
74,30
75,30
76,30
77,30
78,30
79,30
80,30
81,31
82,31
83,31
84,32
85,32
86,32
87,33
88,33
89,34
90,34
91,34
92,35
93,36
94,36
95,37
96,37
97,37
98,37
99,37
100,37
