ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,3
6,3
7,4
8,4
9,5
10,5
11,6
12,6
13,7
14,7
15,8
16,8
17,8
18,8
19,8
20,9
21,10
22,11
23,11
24,11
25,11
26,11
27,11
28,11
29,11
30,12
31,13
32,13
33,14
34,14
35,14
36,14
37,15
38,16
39,16
40,17
41,17
42,18
43,19
44,19
45,19
46,19
47,19
48,19
49,19
50,19
51,19
52,20
53,21
54,21
55,21
56,21
57,22
58,22
59,23
60,23
61,23
62,23
63,24
64,24
65,24
66,25
67,26
68,26
69,27
70,27
71,27
72,27
73,28
74,29
75,30
76,31
77,31
78,31
79,32
80,32
81,32
82,32
83,33
84,33
85,34
86,34
87,35
88,35
89,35
90,35
91,35
92,35
93,36
94,37
95,38
96,39
97,40
98,40
99,40
100,41
