ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,2
5,2
6,2
7,3
8,4
9,4
10,4
11,4
12,4
13,4
14,4
15,5
16,6
17,6
18,6
19,6
20,6
21,7
22,7
23,7
24,7
25,7
26,7
27,8
28,8
29,8
30,8
31,9
32,10
33,10
34,10
35,11
36,12
37,12
38,12
39,12
40,12
41,12
42,12
43,12
44,12
45,12
46,12
47,12
48,12
49,12
50,13
51,14
52,14
53,14
54,14
55,14
56,14
57,14
58,14
59,14
60,15
61,15
62,15
63,15
64,15
65,16
66,16
67,16
68,16
69,17
70,17
71,18
72,18
73,18
74,18
75,18
76,18
77,19
78,20
79,20
80,21
81,21
82,22
83,23
84,23
85,23
86,24
87,24
88,24
89,24
90,24
91,24
92,24
93,25
94,25
95,26
96,27
97,27
98,27
99,27
100,28
