ActionsExecuted, UniqueStates
1,1
2,1
3,1
4,2
5,3
6,3
7,3
8,3
9,3
10,3
11,3
12,4
13,5
14,6
15,6
16,7
17,8
18,8
19,8
20,8
21,8
22,9
23,9
24,9
25,9
26,9
27,9
28,9
29,9
30,9
31,9
32,9
33,9
34,9
35,9
36,9
37,9
38,9
39,9
40,9
41,9
42,10
43,10
44,10
45,11
46,11
47,12
48,12
49,12
50,12
51,12
52,12
53,12
54,12
55,12
56,13
57,14
58,14
59,14
60,15
61,15
62,16
63,16
64,16
65,16
66,16
67,16
68,16
69,16
70,16
71,17
72,18
73,18
74,18
75,19
76,20
77,21
78,22
79,22
80,23
81,23
82,23
83,23
84,23
85,23
86,24
87,24
88,25
89,26
90,27
91,27
92,28
93,28
94,28
95,28
96,28
97,28
98,29
99,29
100,29
