ActionsExecuted, UniqueStates
1,1
2,1
3,1
4,1
5,1
6,2
7,2
8,3
9,4
10,4
11,4
12,5
13,6
14,6
15,6
16,6
17,6
18,7
19,7
20,8
21,8
22,8
23,8
24,9
25,9
26,10
27,10
28,11
29,11
30,11
31,12
32,12
33,12
34,12
35,12
36,12
37,12
38,12
39,13
40,13
41,13
42,14
43,15
44,16
45,17
46,18
47,19
48,20
49,20
50,20
51,20
52,21
53,22
54,23
55,24
56,25
57,26
58,27
59,28
60,28
61,28
62,28
63,28
64,28
65,28
66,28
67,28
68,29
69,30
70,31
71,32
72,33
73,33
74,34
75,35
76,35
77,35
78,36
79,37
80,38
81,38
82,38
83,38
84,39
85,40
86,41
87,41
88,41
89,41
90,42
91,42
92,42
93,42
94,42
95,43
96,43
