ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,2
5,3
6,3
7,3
8,3
9,3
10,3
11,3
12,4
13,4
14,4
15,4
16,5
17,6
18,7
19,8
20,9
21,10
22,10
23,11
24,12
25,13
26,13
27,13
28,13
29,13
30,13
31,14
32,15
33,15
34,16
35,17
36,17
37,18
38,19
39,19
40,19
41,19
42,20
43,20
44,20
45,20
46,20
47,20
48,20
49,20
50,20
51,20
52,20
53,20
54,20
55,20
56,20
57,20
58,20
59,20
60,21
61,22
62,22
63,23
64,23
65,24
66,25
67,25
68,25
69,25
70,25
71,25
72,25
73,26
74,26
75,26
76,26
77,27
78,27
79,27
80,28
81,28
82,28
83,29
84,29
85,30
86,30
87,30
88,31
89,32
90,32
91,32
92,32
93,33
94,34
95,35
96,35
97,35
98,35
99,35
100,36
