ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,2
5,2
6,3
7,3
8,4
9,4
10,5
11,5
12,5
13,6
14,6
15,6
16,7
17,8
18,8
19,8
20,8
21,8
22,8
23,9
24,9
25,9
26,9
27,9
28,9
29,9
30,9
31,9
32,9
33,9
34,9
35,9
36,9
37,9
38,9
39,9
40,10
41,10
42,10
43,10
44,10
45,10
46,10
47,11
48,11
49,12
50,12
51,13
52,13
53,13
54,13
55,13
56,13
57,13
58,14
59,14
60,14
61,14
62,15
63,15
64,15
65,15
66,15
67,15
68,15
69,15
70,15
71,15
72,15
73,15
74,16
75,16
76,16
77,16
78,16
79,16
80,16
81,17
82,18
83,18
84,18
85,19
86,19
87,19
88,19
89,19
90,19
91,20
92,20
93,20
94,20
95,20
96,20
97,20
98,20
99,20
100,20
