ActionsExecuted, UniqueStates
1,1
2,1
3,1
4,2
5,3
6,3
7,3
8,4
9,4
10,4
11,4
12,4
13,4
14,4
15,4
16,4
17,5
18,5
19,6
20,7
21,7
22,7
23,8
24,8
25,8
26,8
27,8
28,8
29,9
30,10
31,10
32,10
33,10
34,11
35,11
36,11
37,11
38,11
39,12
40,12
41,12
42,12
43,13
44,14
45,14
46,14
47,14
48,14
49,14
50,14
51,14
52,15
53,15
54,16
55,16
56,17
57,17
58,18
59,18
60,19
61,19
62,19
63,19
64,19
65,20
66,20
67,20
68,21
69,21
70,21
71,21
72,21
73,21
74,21
75,21
76,22
77,23
78,24
79,25
80,26
81,27
82,27
83,27
84,28
85,28
86,28
87,29
88,30
89,31
90,32
91,32
92,33
93,33
94,34
95,35
96,35
97,35
98,36
99,36
100,36
