ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,2
5,2
6,3
7,3
8,3
9,3
10,3
11,3
12,3
13,3
14,3
15,3
16,4
17,4
18,4
19,4
20,4
21,5
22,5
23,5
24,5
25,5
26,5
27,5
28,5
29,6
30,6
31,6
32,6
33,6
34,6
35,6
36,6
37,6
38,6
39,6
40,6
41,7
42,7
43,7
44,7
45,7
46,7
47,7
48,8
49,8
50,8
51,8
52,8
53,8
54,9
55,9
56,10
57,10
58,11
59,12
60,13
61,14
62,14
63,14
64,15
65,16
66,16
67,16
68,16
69,16
70,16
71,16
72,17
73,18
74,18
75,19
76,19
77,20
78,21
79,21
80,21
81,21
82,22
83,22
84,22
85,23
86,23
87,23
88,23
89,23
90,23
91,23
92,23
93,24
94,25
95,25
96,26
97,27
98,27
