ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,3
5,3
6,3
7,3
8,3
9,4
10,5
11,6
12,6
13,6
14,7
15,7
16,7
17,7
18,7
19,7
20,8
21,8
22,9
23,10
24,11
25,12
26,13
27,13
28,13
29,13
30,14
31,15
32,15
33,16
34,16
35,17
36,18
37,18
38,18
39,18
40,19
41,20
42,21
43,22
44,23
45,23
46,23
47,23
48,23
49,24
50,25
51,26
52,26
53,27
54,27
55,27
56,27
57,27
58,28
59,28
60,28
61,28
62,28
63,28
64,28
65,28
66,28
67,28
68,28
69,28
70,29
71,30
72,30
73,30
74,30
75,30
76,31
77,31
78,31
79,31
80,31
81,31
82,31
83,32
84,32
85,32
86,32
87,32
88,32
89,32
90,32
91,32
92,32
93,32
94,33
95,33
96,33
97,34
98,34
99,34
100,34
