ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,2
5,3
6,3
7,3
8,3
9,3
10,3
11,3
12,4
13,4
14,4
15,4
16,4
17,4
18,5
19,5
20,5
21,5
22,5
23,5
24,5
25,5
26,5
27,5
28,6
29,6
30,6
31,6
32,6
33,6
34,6
35,7
36,7
37,7
38,8
39,8
40,8
41,9
42,10
43,10
44,10
45,10
46,10
47,10
48,10
49,10
50,10
51,11
52,11
53,11
54,11
55,11
56,11
57,11
58,12
59,13
60,13
61,14
62,14
63,14
64,14
65,14
66,15
67,15
68,15
69,15
70,15
71,16
72,16
73,16
74,16
75,16
76,17
77,17
78,17
79,17
80,17
81,18
82,18
83,18
84,18
85,18
86,18
87,18
88,18
89,18
90,19
91,19
92,19
93,19
94,19
95,19
96,19
97,19
98,19
99,19
100,19
