ActionsExecuted, UniqueStates
0,0
1,1
2,1
3,1
4,1
5,1
6,2
7,2
8,2
9,3
10,4
11,5
12,6
13,7
14,7
15,7
16,7
17,7
18,7
19,7
20,7
21,7
22,7
23,7
24,8
25,8
26,8
27,8
28,8
29,9
30,9
31,9
32,10
33,10
34,11
35,11
36,11
37,11
38,11
39,11
40,11
41,12
42,12
43,12
44,13
45,13
46,13
47,13
48,14
49,15
50,16
51,16
52,17
53,18
54,18
55,19
56,19
57,19
58,20
59,21
60,21
61,22
62,22
63,22
64,23
65,24
66,25
67,26
68,27
69,28
70,29
71,30
72,31
73,32
74,33
75,33
76,34
77,34
78,35
79,35
80,35
81,35
82,36
83,37
84,38
85,39
86,40
87,40
88,40
89,40
90,40
91,40
92,40
93,40
94,41
95,42
96,42
97,42
98,43
