ActionsExecuted, UniqueStates
1,1
2,1
3,1
4,2
5,2
6,2
7,2
8,3
9,3
10,4
11,5
12,5
13,6
14,6
15,6
16,6
17,6
18,7
19,7
20,7
21,7
22,8
23,8
24,8
25,8
26,8
27,8
28,9
29,9
30,9
31,9
32,9
33,9
34,9
35,9
36,9
37,10
38,11
39,12
40,13
41,13
42,13
43,13
44,14
45,14
46,14
47,14
48,14
49,14
50,15
51,15
52,15
53,16
54,17
55,18
56,18
57,18
58,18
59,18
60,18
61,18
62,18
63,18
64,18
65,18
66,18
67,18
68,18
69,18
70,19
71,19
72,19
73,20
74,21
75,21
76,21
77,21
78,21
79,22
80,22
81,22
82,22
83,22
84,22
85,23
86,24
87,24
88,25
89,25
90,25
91,25
92,26
93,27
94,27
95,27
96,27
97,27
98,27
99,27
100,27
