ActionsExecuted, UniqueStates
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,2
9,2
10,3
11,3
12,3
13,4
14,4
15,4
16,5
17,6
18,6
19,7
20,8
21,9
22,9
23,9
24,10
25,10
26,10
27,11
28,11
29,11
30,11
31,11
32,11
33,12
34,12
35,13
36,14
37,14
38,15
39,15
40,15
41,15
42,16
43,16
44,16
45,16
46,16
47,16
48,16
49,16
50,16
51,17
52,18
53,18
54,18
55,18
56,18
57,19
58,19
59,19
60,20
61,20
62,20
63,20
64,21
65,21
66,21
67,22
68,22
69,23
70,24
71,25
72,25
73,26
74,26
75,26
76,27
77,27
78,27
79,27
80,27
81,28
82,28
83,28
84,28
85,29
86,29
87,29
88,29
89,29
90,29
91,29
92,29
93,29
94,29
95,29
96,29
97,29
98,29
99,29
100,29
