ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,2
5,2
6,2
7,3
8,3
9,4
10,4
11,4
12,4
13,4
14,4
15,4
16,4
17,5
18,5
19,6
20,7
21,8
22,9
23,9
24,9
25,10
26,11
27,11
28,12
29,13
30,13
31,14
32,14
33,15
34,16
35,16
36,16
37,16
38,16
39,16
40,17
41,18
42,18
43,18
44,19
45,20
46,20
47,20
48,21
49,21
50,22
51,22
52,23
53,24
54,24
55,25
56,25
57,26
58,26
59,26
60,27
61,27
62,27
63,28
64,28
65,28
66,28
67,28
68,29
69,30
70,30
71,30
72,31
73,31
74,31
75,31
76,32
77,32
78,32
79,33
80,33
81,33
82,33
83,33
84,33
85,33
86,34
87,34
88,34
89,34
90,35
91,35
92,36
93,36
94,36
95,37
96,37
97,37
98,37
99,37
100,37
