ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,3
5,4
6,5
7,5
8,5
9,6
10,6
11,6
12,7
13,7
14,7
15,7
16,7
17,7
18,7
19,7
20,7
21,8
22,8
23,8
24,8
25,8
26,8
27,8
28,8
29,8
30,8
31,8
32,9
33,10
34,10
35,10
36,11
37,12
38,12
39,13
40,13
41,14
42,14
43,15
44,15
45,15
46,15
47,15
48,15
49,15
50,15
51,15
52,16
53,16
54,16
55,17
56,18
57,19
58,20
59,21
60,22
61,22
62,23
63,23
64,23
65,23
66,23
67,23
68,23
69,24
70,25
71,25
72,25
73,25
74,25
75,25
76,26
77,26
78,26
79,26
80,26
81,26
82,26
83,26
84,26
85,27
86,28
87,29
88,29
89,29
90,29
91,29
92,29
93,29
94,29
95,30
96,30
97,30
98,30
99,31
100,31
