ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,3
5,3
6,3
7,3
8,3
9,4
10,4
11,4
12,4
13,4
14,4
15,4
16,4
17,4
18,4
19,4
20,4
21,5
22,5
23,5
24,5
25,5
26,5
27,5
28,5
29,5
30,5
31,5
32,6
33,6
34,6
35,6
36,6
37,6
38,7
39,8
40,8
41,8
42,8
43,8
44,8
45,9
46,10
47,11
48,12
49,12
50,12
51,13
52,13
53,14
54,15
55,16
56,17
57,17
58,17
59,17
60,18
61,19
62,19
63,19
64,19
65,20
66,20
67,21
68,21
69,22
70,22
71,22
72,22
73,22
74,23
75,23
76,23
77,23
78,23
79,23
80,23
81,24
82,24
83,25
84,25
85,25
86,25
87,25
88,26
89,27
90,27
91,27
92,27
93,27
94,27
95,27
96,27
97,28
98,28
99,29
100,29
