ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,2
5,3
6,3
7,3
8,3
9,3
10,4
11,4
12,5
13,5
14,5
15,6
16,6
17,7
18,8
19,9
20,10
21,10
22,11
23,11
24,11
25,12
26,12
27,13
28,14
29,14
30,14
31,14
32,14
33,15
34,16
35,17
36,17
37,18
38,18
39,18
40,18
41,18
42,18
43,19
44,19
45,20
46,20
47,21
48,21
49,22
50,23
51,24
52,24
53,24
54,24
55,24
56,24
57,24
58,24
59,25
60,25
61,26
62,26
63,27
64,28
65,28
66,28
67,28
68,28
69,28
70,28
71,28
72,29
73,29
74,30
75,31
76,31
77,32
78,33
79,33
80,34
81,34
82,35
83,35
84,35
85,36
86,37
87,37
88,37
89,38
90,39
91,40
92,40
93,40
94,41
95,42
96,42
97,43
98,43
99,44
100,44
