ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,3
6,4
7,5
8,5
9,5
10,5
11,5
12,6
13,6
14,6
15,6
16,6
17,6
18,7
19,7
20,7
21,8
22,9
23,10
24,11
25,12
26,12
27,12
28,13
29,14
30,14
31,15
32,15
33,15
34,15
35,15
36,15
37,16
38,16
39,16
40,17
41,18
42,18
43,19
44,20
45,20
46,21
47,22
48,23
49,24
50,25
51,25
52,25
53,26
54,26
55,27
56,27
57,27
58,27
59,27
60,27
61,27
62,27
63,27
64,27
65,27
66,27
67,28
68,28
69,29
70,29
71,30
72,30
73,30
74,30
75,30
76,30
77,30
78,30
79,30
80,30
81,30
82,30
83,30
84,30
85,30
86,30
87,31
88,31
89,31
90,31
91,32
92,32
93,32
94,32
95,33
96,33
97,33
98,33
99,33
100,33
