ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,3
6,4
7,4
8,5
9,6
10,7
11,7
12,7
13,7
14,8
15,9
16,10
17,11
18,11
19,11
20,11
21,11
22,11
23,12
24,13
25,13
26,13
27,14
28,15
29,15
30,16
31,16
32,16
33,16
34,16
35,16
36,16
37,16
38,17
39,18
40,18
41,19
42,20
43,20
44,20
45,20
46,20
47,20
48,20
49,20
50,20
51,21
52,21
53,21
54,21
55,21
56,21
57,21
58,21
59,21
60,21
61,21
62,22
63,22
64,22
65,22
66,23
67,23
68,23
69,23
70,23
71,23
72,23
73,23
74,24
75,24
76,24
77,24
78,24
79,24
80,24
81,24
82,24
83,24
84,24
85,24
86,24
87,24
88,24
89,24
90,25
91,25
92,25
93,25
94,25
95,25
96,25
97,25
98,25
99,25
100,25
