ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,3
6,4
7,5
8,6
9,7
10,7
11,7
12,8
13,9
14,9
15,9
16,9
17,9
18,10
19,10
20,10
21,10
22,10
23,10
24,10
25,10
26,10
27,11
28,11
29,11
30,12
31,12
32,12
33,12
34,12
35,12
36,12
37,12
38,13
39,14
40,15
41,16
42,16
43,17
44,17
45,17
46,18
47,19
48,20
49,20
50,20
51,20
52,20
53,21
54,21
55,21
56,22
57,23
58,23
59,24
60,25
61,25
62,25
63,26
64,27
65,28
66,28
67,28
68,29
69,29
70,30
71,30
72,30
73,30
74,30
75,30
76,30
77,31
78,31
79,32
80,32
81,32
82,33
83,33
84,34
85,34
86,34
87,34
88,34
89,34
90,34
91,34
92,34
93,34
94,34
95,34
96,34
97,34
98,35
99,35
100,36
