ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,4
6,5
7,5
8,6
9,7
10,7
11,8
12,9
13,10
14,11
15,12
16,12
17,12
18,12
19,12
20,13
21,13
22,13
23,13
24,13
25,13
26,14
27,14
28,15
29,16
30,16
31,16
32,17
33,18
34,18
35,18
36,18
37,19
38,19
39,19
40,19
41,19
42,20
43,20
44,21
45,22
46,23
47,24
48,25
49,25
50,26
51,27
52,28
53,28
54,28
55,28
56,28
57,28
58,28
59,29
60,29
61,29
62,29
63,29
64,29
65,30
66,30
67,30
68,31
69,32
70,32
71,32
72,32
73,32
74,33
75,33
76,33
77,33
78,33
79,34
80,35
81,35
82,36
83,37
84,37
85,38
86,38
87,38
88,38
89,38
90,38
91,39
92,39
93,39
94,39
95,39
96,39
97,39
98,40
