ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,3
6,4
7,5
8,5
9,5
10,6
11,6
12,6
13,7
14,8
15,9
16,9
17,9
18,9
19,9
20,10
21,11
22,12
23,13
24,14
25,14
26,14
27,14
28,15
29,16
30,16
31,17
32,17
33,17
34,17
35,17
36,18
37,18
38,18
39,18
40,18
41,18
42,18
43,18
44,18
45,19
46,19
47,19
48,19
49,19
50,19
51,20
52,20
53,20
54,20
55,20
56,20
57,20
58,20
59,20
60,20
61,20
62,20
63,20
64,20
65,20
66,20
67,20
68,21
69,22
70,23
71,23
72,23
73,23
74,24
75,25
76,25
77,25
78,25
79,25
80,25
81,25
82,25
83,25
84,26
85,27
86,28
87,29
88,30
89,31
90,31
91,31
92,31
93,31
94,31
95,32
96,33
97,33
98,34
