ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,4
6,4
7,5
8,5
9,5
10,6
11,7
12,7
13,7
14,7
15,7
16,7
17,7
18,7
19,8
20,8
21,9
22,10
23,10
24,11
25,12
26,13
27,14
28,14
29,15
30,15
31,16
32,16
33,16
34,17
35,17
36,17
37,17
38,17
39,17
40,18
41,19
42,20
43,20
44,20
45,20
46,20
47,20
48,20
49,20
50,20
51,20
52,20
53,20
54,20
55,20
56,20
57,20
58,21
59,22
60,22
61,22
62,22
63,22
64,23
65,24
66,24
67,24
68,24
69,24
70,24
71,24
72,25
73,26
74,27
75,28
76,29
77,29
78,30
79,30
80,30
81,30
82,30
83,31
84,31
85,31
86,31
87,32
88,32
89,33
90,33
91,33
92,33
93,33
94,33
95,33
96,33
97,33
98,34
