ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,3
6,3
7,3
8,3
9,4
10,5
11,6
12,6
13,6
14,6
15,7
16,7
17,7
18,7
19,7
20,7
21,7
22,8
23,8
24,8
25,8
26,8
27,8
28,9
29,9
30,9
31,9
32,9
33,10
34,11
35,11
36,12
37,12
38,12
39,12
40,12
41,12
42,12
43,12
44,12
45,12
46,12
47,12
48,12
49,12
50,12
51,12
52,13
53,14
54,15
55,15
56,16
57,17
58,18
59,18
60,19
61,20
62,21
63,22
64,23
65,23
66,24
67,24
68,24
69,24
70,25
71,26
72,26
73,27
74,27
75,27
76,28
77,28
78,28
79,28
80,29
81,30
82,30
83,30
84,30
85,30
86,30
87,30
88,30
89,30
90,30
91,30
92,31
93,32
94,33
95,34
96,34
97,35
98,36
