ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,4
6,4
7,5
8,6
9,7
10,8
11,9
12,9
13,9
14,10
15,10
16,11
17,11
18,11
19,11
20,12
21,13
22,13
23,14
24,14
25,14
26,14
27,14
28,14
29,15
30,16
31,16
32,16
33,16
34,16
35,16
36,16
37,17
38,18
39,19
40,19
41,20
42,20
43,21
44,21
45,22
46,22
47,22
48,23
49,23
50,24
51,25
52,25
53,26
54,26
55,27
56,27
57,27
58,27
59,27
60,27
61,27
62,28
63,28
64,29
65,29
66,30
67,31
68,31
69,32
70,33
71,33
72,34
73,35
74,36
75,36
76,37
77,37
78,38
79,39
80,40
81,41
82,42
83,43
84,44
85,44
86,44
87,44
88,44
89,44
90,44
91,44
92,44
93,44
94,45
95,46
96,46
97,46
98,46
