ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,3
5,3
6,3
7,4
8,5
9,6
10,7
11,7
12,7
13,7
14,8
15,8
16,8
17,9
18,10
19,11
20,11
21,11
22,12
23,13
24,13
25,13
26,13
27,13
28,13
29,13
30,13
31,13
32,13
33,13
34,13
35,13
36,13
37,13
38,13
39,13
40,13
41,14
42,15
43,15
44,15
45,15
46,16
47,17
48,18
49,19
50,20
51,21
52,21
53,22
54,22
55,22
56,23
57,23
58,23
59,24
60,24
61,24
62,24
63,25
64,26
65,27
66,27
67,27
68,27
69,27
70,27
71,27
72,27
73,27
74,27
75,27
76,27
77,27
78,27
79,27
80,27
81,27
82,27
83,27
84,27
85,27
86,27
87,27
88,27
89,27
90,27
91,27
92,27
93,27
94,27
95,27
96,27
97,27
98,27
99,27
100,27
