ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,6
7,6
8,6
9,7
10,7
11,8
12,8
13,8
14,8
15,9
16,10
17,11
18,11
19,11
20,12
21,13
22,13
23,14
24,14
25,14
26,15
27,16
28,17
29,17
30,18
31,19
32,19
33,20
34,20
35,21
36,21
37,22
38,23
39,23
40,23
41,23
42,23
43,23
44,23
45,23
46,23
47,23
48,24
49,25
50,26
51,27
52,27
53,27
54,28
55,28
56,29
57,29
58,29
59,29
60,29
61,29
62,29
63,29
64,29
65,29
66,30
67,30
68,30
69,30
70,30
71,31
72,32
73,33
74,33
75,34
76,35
77,35
78,36
79,36
80,37
81,37
82,38
83,39
84,40
85,40
86,40
87,40
88,40
89,40
90,40
91,40
92,40
93,40
94,40
95,40
