ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,2
5,3
6,3
7,3
8,3
9,3
10,3
11,3
12,3
13,4
14,5
15,5
16,6
17,6
18,6
19,6
20,6
21,6
22,6
23,6
24,6
25,6
26,6
27,7
28,8
29,8
30,8
31,8
32,9
33,9
34,10
35,10
36,10
37,10
38,11
39,12
40,12
41,13
42,13
43,14
44,15
45,16
46,16
47,16
48,17
49,17
50,18
51,18
52,18
53,18
54,18
55,18
56,19
57,20
58,20
59,20
60,20
61,20
62,20
63,20
64,21
65,21
66,21
67,22
68,23
69,23
70,24
71,24
72,24
73,24
74,24
75,24
76,24
77,24
78,24
79,24
80,25
81,25
82,25
83,25
84,25
85,25
86,25
87,25
88,25
89,25
90,25
91,25
92,25
93,25
94,25
95,25
96,25
97,25
98,25
99,25
100,25
