ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,3
6,4
7,4
8,4
9,5
10,5
11,5
12,6
13,6
14,6
15,6
16,7
17,7
18,7
19,8
20,8
21,8
22,8
23,9
24,10
25,11
26,11
27,12
28,12
29,13
30,13
31,14
32,14
33,14
34,15
35,16
36,16
37,16
38,17
39,18
40,19
41,20
42,20
43,20
44,21
45,21
46,21
47,21
48,21
49,21
50,21
51,21
52,21
53,21
54,22
55,23
56,24
57,24
58,24
59,25
60,26
61,26
62,27
63,27
64,28
65,29
66,29
67,29
68,29
69,29
70,29
71,29
72,29
73,29
74,29
75,29
76,30
77,30
78,30
79,30
80,30
81,30
82,30
83,31
84,32
85,32
86,32
87,33
88,33
89,33
90,34
91,34
92,34
93,34
94,34
95,34
96,34
97,34
98,34
99,34
100,34
