ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,2
5,3
6,3
7,3
8,4
9,5
10,5
11,6
12,6
13,6
14,6
15,6
16,6
17,7
18,7
19,7
20,7
21,7
22,7
23,7
24,7
25,7
26,7
27,7
28,7
29,7
30,7
31,7
32,7
33,8
34,8
35,8
36,8
37,8
38,8
39,8
40,8
41,8
42,9
43,9
44,10
45,11
46,12
47,12
48,12
49,12
50,12
51,13
52,13
53,13
54,13
55,13
56,13
57,13
58,14
59,14
60,14
61,15
62,15
63,15
64,16
65,17
66,17
67,17
68,18
69,18
70,18
71,18
72,18
73,18
74,19
75,19
76,19
77,20
78,20
79,20
80,20
81,20
82,21
83,21
84,21
85,21
86,22
87,22
88,23
89,23
90,23
91,23
92,23
93,23
94,23
95,23
96,23
97,23
98,23
99,23
100,23
