ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,4
6,5
7,5
8,6
9,6
10,7
11,8
12,8
13,8
14,8
15,9
16,9
17,10
18,10
19,10
20,10
21,10
22,11
23,11
24,11
25,11
26,11
27,11
28,11
29,11
30,11
31,11
32,12
33,13
34,13
35,13
36,13
37,13
38,13
39,13
40,13
41,13
42,13
43,13
44,13
45,14
46,14
47,14
48,14
49,14
50,14
51,14
52,15
53,15
54,16
55,17
56,18
57,18
58,19
59,20
60,21
61,21
62,21
63,21
64,21
65,21
66,21
67,22
68,23
69,23
70,24
71,25
72,26
73,27
74,28
75,28
76,28
77,28
78,28
79,28
80,28
81,28
82,28
83,28
84,28
85,28
86,28
87,29
88,29
89,29
90,29
91,29
92,29
93,29
94,29
95,29
96,30
97,30
98,30
99,30
100,30
