ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,5
7,5
8,5
9,5
10,6
11,7
12,7
13,7
14,7
15,7
16,7
17,7
18,8
19,8
20,9
21,10
22,10
23,10
24,11
25,12
26,12
27,13
28,13
29,14
30,14
31,15
32,16
33,16
34,17
35,17
36,17
37,17
38,17
39,17
40,17
41,17
42,17
43,17
44,17
45,17
46,18
47,18
48,18
49,18
50,18
51,18
52,18
53,18
54,18
55,18
56,18
57,19
58,20
59,21
60,21
61,22
62,23
63,23
64,23
65,23
66,24
67,25
68,25
69,26
70,27
71,27
72,27
73,28
74,29
75,29
76,29
77,30
78,31
79,31
80,32
81,32
82,33
83,34
84,34
85,34
86,34
87,34
88,35
89,35
90,35
91,35
92,36
93,36
94,36
95,36
96,36
97,36
98,36
