ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,3
5,4
6,5
7,6
8,7
9,8
10,8
11,9
12,9
13,9
14,10
15,11
16,11
17,11
18,12
19,13
20,13
21,13
22,13
23,13
24,14
25,15
26,15
27,16
28,17
29,17
30,17
31,17
32,17
33,18
34,18
35,18
36,19
37,20
38,21
39,22
40,22
41,22
42,22
43,23
44,23
45,23
46,24
47,25
48,25
49,25
50,25
51,25
52,25
53,25
54,26
55,26
56,26
57,26
58,26
59,26
60,26
61,26
62,26
63,26
64,26
65,26
66,26
67,26
68,26
69,26
70,26
71,26
72,27
73,27
74,27
75,27
76,27
77,27
78,27
79,27
80,27
81,27
82,27
83,27
84,27
85,27
86,27
87,27
88,27
89,28
90,28
91,28
92,28
93,28
94,28
95,28
96,28
97,28
98,28
99,28
100,28
