ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,3
5,4
6,4
7,5
8,6
9,7
10,8
11,9
12,9
13,9
14,9
15,10
16,10
17,11
18,11
19,11
20,12
21,13
22,13
23,14
24,15
25,15
26,16
27,17
28,17
29,17
30,17
31,18
32,19
33,20
34,20
35,20
36,21
37,21
38,22
39,23
40,23
41,23
42,23
43,24
44,25
45,26
46,26
47,26
48,26
49,26
50,26
51,26
52,26
53,26
54,26
55,27
56,28
57,29
58,30
59,31
60,32
61,33
62,34
63,35
64,35
65,36
66,36
67,37
68,37
69,38
70,39
71,39
72,39
73,39
74,40
75,41
76,42
77,43
78,43
79,43
80,43
81,44
82,44
83,45
84,46
85,47
86,48
87,49
88,49
89,50
90,50
91,50
92,50
93,51
94,52
95,52
96,52
97,52
98,53
