ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,4
6,5
7,5
8,5
9,6
10,7
11,7
12,7
13,8
14,9
15,9
16,9
17,9
18,9
19,9
20,9
21,9
22,9
23,9
24,10
25,10
26,10
27,10
28,11
29,11
30,12
31,13
32,13
33,13
34,13
35,13
36,13
37,14
38,14
39,15
40,16
41,16
42,16
43,17
44,17
45,18
46,18
47,19
48,19
49,19
50,19
51,19
52,19
53,19
54,19
55,19
56,19
57,20
58,20
59,21
60,21
61,21
62,21
63,22
64,23
65,23
66,24
67,25
68,25
69,26
70,27
71,27
72,27
73,28
74,28
75,28
76,29
77,30
78,30
79,30
80,31
81,31
82,32
83,32
84,32
85,32
86,32
87,32
88,32
89,33
90,34
91,34
92,35
93,35
94,35
95,35
96,36
97,36
98,37
99,37
100,37
