ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,3
6,4
7,4
8,5
9,5
10,5
11,5
12,5
13,5
14,5
15,5
16,6
17,6
18,6
19,6
20,6
21,7
22,7
23,7
24,8
25,9
26,9
27,9
28,9
29,9
30,9
31,9
32,9
33,9
34,10
35,10
36,10
37,10
38,10
39,10
40,10
41,10
42,11
43,11
44,11
45,11
46,11
47,11
48,11
49,11
50,12
51,12
52,12
53,13
54,13
55,14
56,15
57,15
58,15
59,15
60,15
61,15
62,15
63,16
64,17
65,17
66,17
67,18
68,18
69,19
70,19
71,20
72,21
73,21
74,21
75,21
76,22
77,22
78,22
79,23
80,23
81,23
82,23
83,23
84,23
85,23
86,24
87,24
88,25
89,25
90,25
91,25
92,26
93,26
94,26
95,26
96,26
97,26
98,26
99,27
100,27
