ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,2
5,2
6,3
7,4
8,4
9,5
10,6
11,7
12,7
13,8
14,8
15,9
16,10
17,10
18,10
19,11
20,11
21,11
22,12
23,13
24,14
25,15
26,15
27,16
28,16
29,17
30,18
31,19
32,19
33,19
34,19
35,19
36,20
37,21
38,22
39,23
40,23
41,23
42,23
43,23
44,24
45,25
46,26
47,27
48,27
49,27
50,27
51,27
52,27
53,27
54,27
55,27
56,27
57,27
58,27
59,27
60,28
61,29
62,29
63,29
64,29
65,29
66,29
67,29
68,29
69,29
70,30
71,30
72,30
73,31
74,31
75,31
76,31
77,31
78,31
79,31
80,31
81,31
82,32
83,32
84,32
85,32
86,32
87,32
88,32
89,32
90,33
91,33
92,33
93,33
94,33
95,33
96,33
97,33
98,33
99,33
100,33
