ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,4
6,5
7,5
8,6
9,7
10,8
11,9
12,9
13,9
14,10
15,10
16,11
17,11
18,11
19,11
20,11
21,11
22,11
23,12
24,12
25,13
26,14
27,14
28,14
29,14
30,14
31,14
32,14
33,14
34,14
35,15
36,16
37,16
38,16
39,16
40,16
41,17
42,18
43,18
44,19
45,19
46,19
47,19
48,20
49,20
50,21
51,21
52,21
53,21
54,21
55,21
56,21
57,21
58,22
59,23
60,24
61,24
62,24
63,25
64,26
65,27
66,28
67,28
68,28
69,28
70,29
71,29
72,29
73,29
74,29
75,29
76,30
77,31
78,31
79,31
80,31
81,31
82,32
83,33
84,33
85,34
86,34
87,34
88,35
89,36
90,36
91,36
92,36
93,36
94,36
95,36
96,36
97,37
98,38
99,38
100,38
