ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,4
6,4
7,4
8,5
9,6
10,6
11,7
12,7
13,8
14,8
15,8
16,9
17,10
18,10
19,11
20,11
21,12
22,12
23,13
24,13
25,13
26,13
27,13
28,13
29,14
30,15
31,15
32,16
33,16
34,16
35,17
36,17
37,17
38,17
39,17
40,17
41,18
42,18
43,18
44,18
45,19
46,20
47,20
48,20
49,20
50,20
51,20
52,20
53,21
54,21
55,21
56,21
57,21
58,21
59,21
60,21
61,21
62,21
63,21
64,21
65,21
66,21
67,21
68,22
69,22
70,22
71,22
72,22
73,22
74,22
75,22
76,22
77,22
78,22
79,23
80,23
81,23
82,23
83,23
84,23
85,23
86,23
87,23
88,23
89,23
90,23
91,23
92,23
93,23
94,23
95,23
96,23
97,23
98,23
99,23
100,23
