ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,4
6,5
7,5
8,6
9,7
10,7
11,7
12,7
13,7
14,8
15,9
16,9
17,10
18,11
19,12
20,13
21,13
22,14
23,15
24,15
25,16
26,16
27,17
28,18
29,18
30,18
31,18
32,18
33,19
34,19
35,20
36,21
37,21
38,21
39,21
40,22
41,23
42,24
43,24
44,24
45,24
46,24
47,24
48,24
49,24
50,25
51,26
52,26
53,26
54,27
55,27
56,28
57,28
58,28
59,28
60,28
61,28
62,28
63,28
64,28
65,28
66,28
67,28
68,29
69,29
70,29
71,29
72,29
73,29
74,29
75,29
76,29
77,29
78,29
79,29
80,29
81,29
82,30
83,30
84,30
85,30
86,31
87,31
88,31
89,31
90,31
91,31
92,31
93,31
94,32
95,32
96,32
97,32
98,32
99,32
100,32
