ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,2
5,3
6,3
7,4
8,5
9,5
10,6
11,7
12,8
13,8
14,8
15,8
16,8
17,9
18,10
19,10
20,10
21,11
22,12
23,12
24,12
25,12
26,13
27,13
28,13
29,13
30,13
31,14
32,15
33,15
34,15
35,16
36,17
37,17
38,17
39,17
40,17
41,17
42,17
43,17
44,18
45,19
46,19
47,20
48,20
49,20
50,21
51,21
52,21
53,21
54,21
55,21
56,21
57,21
58,22
59,23
60,23
61,23
62,24
63,25
64,25
65,25
66,25
67,26
68,27
69,27
70,27
71,27
72,27
73,28
74,28
75,28
76,28
77,28
78,29
79,29
80,29
81,30
82,30
83,30
84,30
85,30
86,30
87,30
88,30
89,31
90,31
91,31
92,31
93,31
94,31
95,31
96,31
97,31
98,31
99,31
100,32
