ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,3
6,4
7,5
8,5
9,6
10,7
11,8
12,8
13,8
14,9
15,9
16,9
17,9
18,9
19,9
20,9
21,9
22,9
23,9
24,9
25,10
26,11
27,11
28,12
29,13
30,13
31,14
32,15
33,15
34,15
35,15
36,15
37,15
38,15
39,16
40,17
41,18
42,19
43,19
44,19
45,19
46,19
47,19
48,19
49,19
50,19
51,19
52,19
53,20
54,21
55,22
56,22
57,23
58,23
59,24
60,24
61,25
62,26
63,26
64,27
65,27
66,27
67,27
68,27
69,27
70,27
71,27
72,28
73,29
74,29
75,29
76,29
77,30
78,30
79,30
80,30
81,30
82,31
83,32
84,32
85,33
86,33
87,33
88,33
89,33
90,34
91,34
92,34
93,34
94,34
95,34
96,34
