ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,3
5,3
6,3
7,3
8,4
9,5
10,5
11,6
12,7
13,7
14,7
15,7
16,7
17,8
18,8
19,9
20,10
21,11
22,12
23,13
24,14
25,15
26,15
27,15
28,15
29,15
30,16
31,16
32,17
33,17
34,18
35,18
36,18
37,19
38,19
39,19
40,19
41,19
42,19
43,20
44,21
45,21
46,22
47,22
48,22
49,22
50,23
51,24
52,24
53,25
54,26
55,27
56,27
57,27
58,27
59,27
60,27
61,27
62,28
63,28
64,28
65,29
66,29
67,29
68,29
69,29
70,29
71,29
72,29
73,30
74,31
75,32
76,33
77,34
78,34
79,35
80,35
81,35
82,35
83,35
84,36
85,36
86,36
87,36
88,36
89,37
90,38
91,38
92,38
93,39
94,39
95,40
96,40
97,40
98,40
99,40
100,40
