ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,4
6,4
7,5
8,5
9,5
10,5
11,6
12,6
13,6
14,7
15,7
16,7
17,7
18,7
19,7
20,8
21,9
22,9
23,9
24,10
25,10
26,11
27,12
28,13
29,14
30,14
31,15
32,16
33,17
34,17
35,18
36,18
37,18
38,18
39,18
40,18
41,18
42,19
43,20
44,20
45,20
46,21
47,21
48,21
49,21
50,21
51,21
52,21
53,22
54,22
55,22
56,22
57,23
58,23
59,23
60,23
61,23
62,23
63,23
64,23
65,23
66,23
67,23
68,23
69,23
70,23
71,24
72,24
73,24
74,24
75,24
76,24
77,24
78,24
79,24
80,24
81,24
82,24
83,24
84,24
85,25
86,26
87,27
88,27
89,27
90,27
91,27
92,28
93,28
94,29
95,29
96,30
97,31
98,31
99,32
100,33
