ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,4
6,4
7,5
8,6
9,7
10,7
11,7
12,7
13,7
14,8
15,9
16,9
17,9
18,9
19,9
20,10
21,11
22,12
23,12
24,13
25,14
26,15
27,16
28,17
29,17
30,17
31,18
32,18
33,19
34,20
35,20
36,20
37,20
38,20
39,20
40,21
41,21
42,21
43,22
44,22
45,22
46,22
47,22
48,22
49,22
50,22
51,22
52,22
53,22
54,22
55,23
56,23
57,23
58,23
59,23
60,23
61,23
62,23
63,23
64,23
65,24
66,25
67,25
68,25
69,25
70,25
71,25
72,26
73,26
74,26
75,26
76,26
77,26
78,27
79,27
80,27
81,27
82,27
83,27
84,27
85,27
86,27
87,28
88,28
89,28
90,28
91,29
92,29
93,29
94,29
95,29
96,29
97,29
98,30
99,31
100,31
