ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,3
6,4
7,5
8,5
9,5
10,6
11,7
12,8
13,8
14,9
15,9
16,9
17,9
18,10
19,10
20,10
21,10
22,10
23,11
24,12
25,13
26,13
27,13
28,13
29,13
30,13
31,13
32,13
33,13
34,13
35,13
36,13
37,13
38,14
39,14
40,14
41,14
42,14
43,14
44,15
45,15
46,15
47,15
48,15
49,15
50,15
51,15
52,15
53,15
54,15
55,15
56,15
57,15
58,15
59,15
60,16
61,16
62,16
63,16
64,16
65,16
66,17
67,18
68,19
69,20
70,21
71,21
72,21
73,21
74,22
75,22
76,22
77,23
78,24
79,24
80,24
81,24
82,25
83,25
84,25
85,25
86,26
87,26
88,27
89,27
90,27
91,27
92,27
93,27
94,28
95,28
96,29
97,29
98,30
99,30
100,30
