ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,3
6,3
7,4
8,4
9,5
10,5
11,5
12,5
13,5
14,6
15,6
16,6
17,6
18,6
19,7
20,7
21,7
22,7
23,8
24,9
25,9
26,10
27,11
28,11
29,12
30,12
31,13
32,13
33,14
34,15
35,15
36,15
37,16
38,17
39,17
40,17
41,18
42,18
43,18
44,18
45,19
46,20
47,20
48,20
49,20
50,21
51,22
52,23
53,23
54,24
55,25
56,25
57,25
58,25
59,26
60,26
61,26
62,26
63,26
64,27
65,27
66,27
67,27
68,27
69,27
70,27
71,27
72,27
73,27
74,27
75,27
76,28
77,28
78,28
79,29
80,30
81,30
82,30
83,31
84,31
85,31
86,31
87,31
88,31
89,31
90,31
91,31
92,31
93,32
94,32
95,32
96,32
97,33
98,33
99,33
100,33
